Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547808296.223518,2080,3,0
1,NewOrder,1547808296.223604,9954,2,0
1,NewOrder,1547808296.225606,7506,3,0
2,Payment,1547808296.233120,2577,3,0
1,NewOrder,1547808296.233566,7270,2,0
1,NewOrder,1547808296.235706,7408,3,0
2,Payment,1547808296.240845,1996,2,0
2,Payment,1547808296.242849,1900,2,0
2,Payment,1547808296.243124,2943,3,0
1,NewOrder,1547808296.244756,3025,2,0
2,Payment,1547808296.246077,1415,3,0
2,Payment,1547808296.247502,1445,3,0
1,NewOrder,1547808296.247795,4043,2,0
2,Payment,1547808296.248959,2625,3,0
2,Payment,1547808296.251593,1579,3,0
1,NewOrder,1547808296.251850,6881,2,0
5,StockLevel,1547808296.253181,3924,3,0
2,Payment,1547808296.257114,1541,3,0
1,NewOrder,1547808296.258662,3239,3,0
2,Payment,1547808296.258742,1809,2,0
2,Payment,1547808296.260559,2285,2,0
5,StockLevel,1547808296.261910,4675,3,0
2,Payment,1547808296.262855,2164,2,0
1,NewOrder,1547808296.265029,11940,2,0
1,NewOrder,1547808296.266596,7794,3,0
2,Payment,1547808296.274398,2019,3,0
4,Delivery,1547808296.276424,246376,3,0
1,NewOrder,1547808296.276982,10951,2,0
2,Payment,1547808296.287943,1697,2,0
1,NewOrder,1547808296.289648,4656,2,0
2,Payment,1547808296.294312,1808,2,0
5,StockLevel,1547808296.296132,5432,2,0
1,NewOrder,1547808296.301579,6986,2,0
1,NewOrder,1547808296.308577,4311,2,0
1,NewOrder,1547808296.312896,8156,2,0
2,Payment,1547808296.321065,1690,2,0
1,NewOrder,1547808296.322762,6570,2,0
5,StockLevel,1547808296.323550,5826,7,0
2,Payment,1547808296.323895,724070,6,0
2,Payment,1547808296.329357,718591,2,0
4,Delivery,1547808296.329384,718553,7,0
3,OrderStatus,1547808296.522455,1659,1,0
2,Payment,1547808296.522545,1142321,5,0
2,Payment,1547808296.522626,1142345,0,0
2,Payment,1547808296.522813,525611,3,0
1,NewOrder,1547808296.522813,1142182,9,0
4,Delivery,1547808296.522988,1141957,4,0
2,Payment,1547808296.523287,1141753,8,0
2,Payment,1547808296.524123,1141440,1,0
1,NewOrder,1547808297.047965,1217238,2,0
2,Payment,1547808297.047967,1217414,7,0
1,NewOrder,1547808297.047974,1217230,6,0
2,Payment,1547808297.048435,1216758,3,0
1,NewOrder,1547808297.664897,4705,5,0
2,Payment,1547808297.664954,1025418,4,0
1,NewOrder,1547808297.664984,1025401,0,0
1,NewOrder,1547808297.665006,1026072,9,0
1,NewOrder,1547808297.665050,7781,8,0
1,NewOrder,1547808297.665570,1024942,1,0
1,NewOrder,1547808297.669613,1021321,5,0
2,Payment,1547808297.672891,1018206,8,0
1,NewOrder,1547808298.265294,1292025,2,0
2,Payment,1547808298.265307,1291912,6,0
2,Payment,1547808298.265312,1291826,3,0
5,StockLevel,1547808298.265390,2686,7,0
2,Payment,1547808298.268086,1289526,7,0
1,NewOrder,1547808298.690399,1483810,4,0
2,Payment,1547808298.690399,1483528,0,0
1,NewOrder,1547808298.690520,1483407,1,0
2,Payment,1547808298.690944,1483097,5,0
2,Payment,1547808298.691086,1482841,9,0
2,Payment,1547808298.691107,1483280,8,0
2,Payment,1547808299.557169,1183729,3,0
2,Payment,1547808299.557229,1184120,6,0
1,NewOrder,1547808299.557325,1183807,2,0
1,NewOrder,1547808299.557620,1183565,7,0
2,Payment,1547808300.173952,1050747,9,0
2,Payment,1547808300.173953,1050583,0,0
1,NewOrder,1547808300.173953,1050693,1,0
2,Payment,1547808300.174051,1050487,5,0
2,Payment,1547808300.174218,1051153,4,0
1,NewOrder,1547808300.174398,1050138,8,0
1,NewOrder,1547808300.740929,1242756,3,0
4,Delivery,1547808300.741145,1242334,2,0
2,Payment,1547808300.741203,1242356,7,0
2,Payment,1547808300.741358,1242570,6,0
1,NewOrder,1547808301.224563,1267569,0,0
4,Delivery,1547808301.224564,1267596,8,0
1,NewOrder,1547808301.224564,1267715,5,0
3,OrderStatus,1547808301.224656,1503,1,0
2,Payment,1547808301.224710,1267869,9,0
1,NewOrder,1547808301.225382,9784,4,0
1,NewOrder,1547808301.226168,1265913,1,0
2,Payment,1547808301.235184,1256897,4,0
2,Payment,1547808301.983505,1000632,2,0
2,Payment,1547808301.983572,1000342,7,0
1,NewOrder,1547808301.983696,1000342,3,0
1,NewOrder,1547808301.983937,1000205,6,0
1,NewOrder,1547808302.492103,933728,1,0
1,NewOrder,1547808302.492103,934842,4,0
2,Payment,1547808302.492142,933697,0,0
1,NewOrder,1547808302.492179,933749,8,0
2,Payment,1547808302.492289,933547,5,0
2,Payment,1547808302.492589,933220,9,0
1,NewOrder,1547808302.983937,900740,7,0
2,Payment,1547808302.984050,900618,3,0
2,Payment,1547808302.984146,900826,2,0
2,Payment,1547808302.984150,900858,6,0
1,NewOrder,1547808303.425834,692616,9,0
1,NewOrder,1547808303.425841,692149,1,0
1,NewOrder,1547808303.425846,692114,0,0
2,Payment,1547808303.425846,692102,5,0
2,Payment,1547808303.425938,691995,8,0
1,NewOrder,1547808303.426956,691134,4,0
1,NewOrder,1547808303.884690,475356,3,0
5,StockLevel,1547808303.884690,2618,7,0
1,NewOrder,1547808303.884980,474794,2,0
1,NewOrder,1547808303.885020,474859,6,0
2,Payment,1547808303.887317,472416,7,0
2,Payment,1547808304.117959,708701,8,0
1,NewOrder,1547808304.117964,708781,5,0
1,NewOrder,1547808304.117977,708682,0,0
5,StockLevel,1547808304.118001,4550,1,0
1,NewOrder,1547808304.118099,708631,4,0
2,Payment,1547808304.118464,709132,9,0
3,OrderStatus,1547808304.122561,1953,1,0
2,Payment,1547808304.124537,702123,1,0
1,NewOrder,1547808304.359750,750878,7,0
1,NewOrder,1547808304.359784,750947,2,0
1,NewOrder,1547808304.359888,750740,6,0
4,Delivery,1547808304.360061,750567,3,0
1,NewOrder,1547808304.826686,692488,0,0
1,NewOrder,1547808304.826686,692512,1,0
2,Payment,1547808304.826686,692699,8,0
2,Payment,1547808304.826740,692557,4,0
1,NewOrder,1547808304.826754,692420,5,0
2,Payment,1547808304.827609,692123,9,0
1,NewOrder,1547808305.110655,10964,6,0
2,Payment,1547808305.110655,650555,3,0
1,NewOrder,1547808305.110655,650630,7,0
2,Payment,1547808305.110745,650625,2,0
3,OrderStatus,1547808305.121630,1533,6,0
3,OrderStatus,1547808305.123170,1187,6,0
1,NewOrder,1547808305.124365,636690,6,0
1,NewOrder,1547808305.519193,717587,5,0
1,NewOrder,1547808305.519193,717936,0,0
2,Payment,1547808305.519209,717583,1,0
4,Delivery,1547808305.519307,717423,4,0
1,NewOrder,1547808305.519395,717619,8,0
2,Payment,1547808305.519743,716868,9,0
1,NewOrder,1547808305.761075,942356,6,0
1,NewOrder,1547808305.761221,942375,3,0
1,NewOrder,1547808305.761293,942138,7,0
2,Payment,1547808305.761378,942232,2,0
2,Payment,1547808306.236640,1167668,9,0
3,OrderStatus,1547808306.236740,1583,4,0
4,Delivery,1547808306.236791,1167518,5,0
1,NewOrder,1547808306.236801,1167578,1,0
1,NewOrder,1547808306.237025,1167579,8,0
4,Delivery,1547808306.237139,1167704,0,0
1,NewOrder,1547808306.238333,1166118,4,0
2,Payment,1547808306.703458,850753,7,0
5,StockLevel,1547808306.703458,4245,6,0
1,NewOrder,1547808306.703607,2083,3,0
2,Payment,1547808306.703622,850742,2,0
2,Payment,1547808306.705702,849133,3,0
1,NewOrder,1547808306.707712,846526,6,0
2,Payment,1547808307.404334,158525,5,0
2,Payment,1547808307.404334,158426,9,0
2,Payment,1547808307.404388,158374,1,0
2,Payment,1547808307.404461,158819,4,0
1,NewOrder,1547808307.404611,158443,8,0
2,Payment,1547808307.404853,158430,0,0
2,Payment,1547808307.554224,25810,7,0
2,Payment,1547808307.554246,25353,6,0
2,Payment,1547808307.554400,25146,2,0
2,Payment,1547808307.554849,24924,3,0
2,Payment,1547808307.562774,25121,1,0
2,Payment,1547808307.562774,25191,9,0
1,NewOrder,1547808307.562867,25122,5,0
2,Payment,1547808307.563065,25482,8,0
2,Payment,1547808307.563290,24700,4,0
1,NewOrder,1547808307.563294,24919,0,0
4,Delivery,1547808307.579559,50937,2,0
2,Payment,1547808307.579609,17106,6,0
1,NewOrder,1547808307.579783,16949,3,0
3,OrderStatus,1547808307.580043,1041,7,0
1,NewOrder,1547808307.581092,15636,7,0
1,NewOrder,1547808307.587911,42710,1,0
2,Payment,1547808307.587978,42375,9,0
2,Payment,1547808307.588001,42622,5,0
1,NewOrder,1547808307.588002,42450,4,0
1,NewOrder,1547808307.588220,42258,0,0
1,NewOrder,1547808307.588556,41761,8,0
2,Payment,1547808307.596729,42228,6,0
1,NewOrder,1547808307.596737,42336,7,0
1,NewOrder,1547808307.596741,42134,3,0
4,Delivery,1547808307.630329,17597,8,0
2,Payment,1547808307.630363,17474,9,0
1,NewOrder,1547808307.630462,17373,4,0
3,OrderStatus,1547808307.630487,1943,0,0
1,NewOrder,1547808307.630505,17329,2,0
1,NewOrder,1547808307.630632,17189,1,0
2,Payment,1547808307.630633,17202,5,0
1,NewOrder,1547808307.632443,5681,0,0
1,NewOrder,1547808307.638136,27001,0,0
1,NewOrder,1547808307.638889,26353,3,0
1,NewOrder,1547808307.638967,26061,6,0
1,NewOrder,1547808307.639082,25967,7,0
1,NewOrder,1547808307.647834,34167,1,0
1,NewOrder,1547808307.647845,34156,2,0
5,StockLevel,1547808307.647848,4806,9,0
1,NewOrder,1547808307.647851,34165,4,0
2,Payment,1547808307.647852,34137,5,0
2,Payment,1547808307.647933,34059,8,0
2,Payment,1547808307.652671,29802,9,0
1,NewOrder,1547808307.665037,33920,6,0
1,NewOrder,1547808307.665058,33900,7,0
1,NewOrder,1547808307.665146,33749,0,0
3,OrderStatus,1547808307.665251,1503,3,0
1,NewOrder,1547808307.666762,32301,3,0
2,Payment,1547808307.682008,175605,5,0
2,Payment,1547808307.682008,175479,8,0
2,Payment,1547808307.682011,175499,1,0
1,NewOrder,1547808307.682013,175410,2,0
1,NewOrder,1547808307.682024,175439,4,0
2,Payment,1547808307.682482,175422,9,0
4,Delivery,1547808307.698906,184113,0,0
1,NewOrder,1547808307.698968,184053,7,0
2,Payment,1547808307.698968,184139,6,0
1,NewOrder,1547808307.699072,183906,3,0
1,NewOrder,1547808307.857441,34405,2,0
1,NewOrder,1547808307.857487,34148,4,0
2,Payment,1547808307.857499,34168,8,0
2,Payment,1547808307.857537,34354,1,0
1,NewOrder,1547808307.857623,34035,5,0
1,NewOrder,1547808307.857914,33732,9,0
2,Payment,1547808307.882993,16985,3,0
2,Payment,1547808307.883033,8998,0,0
1,NewOrder,1547808307.883033,25589,7,0
3,OrderStatus,1547808307.883118,1777,6,0
2,Payment,1547808307.884903,15065,6,0
1,NewOrder,1547808307.891651,67693,4,0
1,NewOrder,1547808307.891661,67743,9,0
2,Payment,1547808307.891669,16985,5,0
2,Payment,1547808307.891678,16946,8,0
2,Payment,1547808307.891857,8372,2,0
2,Payment,1547808307.891901,16690,1,0
1,NewOrder,1547808307.892042,16532,0,0
1,NewOrder,1547808307.899980,59239,6,0
2,Payment,1547808307.899985,33958,3,0
2,Payment,1547808307.900239,34030,2,0
1,NewOrder,1547808307.908701,13953,1,0
2,Payment,1547808307.908701,50805,5,0
1,NewOrder,1547808307.908702,50935,7,0
1,NewOrder,1547808307.908702,50816,8,0
1,NewOrder,1547808307.908702,50728,0,0
5,StockLevel,1547808307.922666,3553,1,0
1,NewOrder,1547808307.926230,32988,1,0
1,NewOrder,1547808307.933953,33497,3,0
2,Payment,1547808307.934278,33063,2,0
2,Payment,1547808307.959231,16856,1,0
1,NewOrder,1547808307.959233,16828,6,0
1,NewOrder,1547808307.959401,9488,4,0
1,NewOrder,1547808307.959422,25420,9,0
2,Payment,1547808307.959442,17319,0,0
1,NewOrder,1547808307.959516,16564,5,0
2,Payment,1547808307.959528,16559,8,0
2,Payment,1547808307.959651,16477,7,0
1,NewOrder,1547808307.967353,6830,2,0
2,Payment,1547808307.967460,17294,3,0
5,StockLevel,1547808307.968900,2989,4,0
2,Payment,1547808307.971900,12934,4,0
1,NewOrder,1547808307.974195,7919,2,0
1,NewOrder,1547808307.976069,42574,6,0
2,Payment,1547808307.976089,8920,5,0
1,NewOrder,1547808307.976096,17041,1,0
2,Payment,1547808307.976096,17041,8,0
2,Payment,1547808307.976146,17054,7,0
2,Payment,1547808307.976772,16455,0,0
1,NewOrder,1547808307.982125,7942,2,0
1,NewOrder,1547808307.984764,59482,3,0
2,Payment,1547808307.984847,33673,4,0
1,NewOrder,1547808307.984854,7427,9,0
1,NewOrder,1547808307.985019,59298,5,0
1,NewOrder,1547808307.990078,54107,2,0
4,Delivery,1547808307.992289,51893,9,0
1,NewOrder,1547808307.993146,51301,1,0
2,Payment,1547808307.993146,51075,8,0
2,Payment,1547808307.993213,51115,7,0
1,NewOrder,1547808307.993237,51013,0,0
2,Payment,1547808308.018549,234091,4,0
2,Payment,1547808308.018655,26163,6,0
2,Payment,1547808308.044205,316994,9,0
2,Payment,1547808308.044205,317082,2,0
1,NewOrder,1547808308.044231,317099,8,0
2,Payment,1547808308.044267,316953,0,0
1,NewOrder,1547808308.044272,317501,3,0
2,Payment,1547808308.044331,208625,5,0
2,Payment,1547808308.044341,316983,7,0
1,NewOrder,1547808308.044457,317610,1,0
1,NewOrder,1547808308.044831,316499,6,0
1,NewOrder,1547808308.252658,233935,4,0
3,OrderStatus,1547808308.252973,34112,5,0
1,NewOrder,1547808308.287100,199287,5,0
1,NewOrder,1547808308.361216,150606,9,0
2,Payment,1547808308.361234,150640,0,0
1,NewOrder,1547808308.361337,150689,7,0
1,NewOrder,1547808308.361343,150596,6,0
2,Payment,1547808308.361343,150332,8,0
1,NewOrder,1547808308.361463,150496,2,0
2,Payment,1547808308.361786,149950,3,0
2,Payment,1547808308.362083,150400,1,0
2,Payment,1547808308.486404,167055,5,0
1,NewOrder,1547808308.486612,166898,4,0
2,Payment,1547808308.511696,267119,8,0
1,NewOrder,1547808308.511757,267218,3,0
1,NewOrder,1547808308.511837,266985,9,0
1,NewOrder,1547808308.511900,266905,0,0
3,OrderStatus,1547808308.511971,2576,2,0
4,Delivery,1547808308.512037,267055,6,0
4,Delivery,1547808308.512040,267780,7,0
2,Payment,1547808308.512493,266273,1,0
2,Payment,1547808308.514558,264736,2,0
1,NewOrder,1547808308.653473,133769,5,0
2,Payment,1547808308.653518,133663,4,0
1,NewOrder,1547808308.778784,34213,1,0
2,Payment,1547808308.778814,17151,0,0
1,NewOrder,1547808308.778825,17164,8,0
2,Payment,1547808308.778832,17223,9,0
4,Delivery,1547808308.778998,76187,3,0
2,Payment,1547808308.779107,17041,6,0
2,Payment,1547808308.779315,16914,2,0
1,NewOrder,1547808308.779830,16490,7,0
2,Payment,1547808308.787198,25804,4,0
2,Payment,1547808308.787254,25932,5,0
2,Payment,1547808308.795977,59181,0,0
1,NewOrder,1547808308.796003,59154,8,0
1,NewOrder,1547808308.796073,7597,9,0
2,Payment,1547808308.796160,58897,6,0
1,NewOrder,1547808308.796237,59028,2,0
1,NewOrder,1547808308.796328,58886,7,0
1,NewOrder,1547808308.803682,51526,9,0
1,NewOrder,1547808308.813008,58789,1,0
1,NewOrder,1547808308.813016,59002,4,0
1,NewOrder,1547808308.813194,58605,5,0
3,OrderStatus,1547808308.855081,1428,6,0
2,Payment,1547808308.855171,42570,8,0
1,NewOrder,1547808308.855174,41912,0,0
2,Payment,1547808308.855201,42066,3,0
2,Payment,1547808308.855219,41917,9,0
2,Payment,1547808308.855225,42021,7,0
1,NewOrder,1547808308.855278,41914,2,0
1,NewOrder,1547808308.856521,40588,6,0
1,NewOrder,1547808308.871809,50337,1,0
2,Payment,1547808308.871809,50453,5,0
2,Payment,1547808308.872028,50555,4,0
4,Delivery,1547808308.897104,42315,0,0
2,Payment,1547808308.897125,42417,6,0
2,Payment,1547808308.897144,42175,9,0
5,StockLevel,1547808308.897204,4697,2,0
2,Payment,1547808308.897260,42653,7,0
1,NewOrder,1547808308.897279,42149,3,0
1,NewOrder,1547808308.897751,41678,8,0
1,NewOrder,1547808308.901915,37466,2,0
2,Payment,1547808308.922158,42720,1,0
2,Payment,1547808308.922274,42501,5,0
2,Payment,1547808308.922594,42621,4,0
1,NewOrder,1547808308.939335,358918,9,0
2,Payment,1547808308.939395,359563,2,0
2,Payment,1547808308.939427,25854,0,0
2,Payment,1547808308.939437,358603,3,0
1,NewOrder,1547808308.939437,358735,8,0
2,Payment,1547808308.939550,358574,6,0
1,NewOrder,1547808308.939919,358251,7,0
2,Payment,1547808308.964788,400117,5,0
1,NewOrder,1547808308.964893,399896,1,0
2,Payment,1547808308.965225,400065,4,0
2,Payment,1547808308.965289,399424,0,0
2,Payment,1547808309.298057,108759,3,0
2,Payment,1547808309.298131,108680,6,0
2,Payment,1547808309.298178,109232,7,0
2,Payment,1547808309.298180,108701,8,0
2,Payment,1547808309.298261,109069,9,0
1,NewOrder,1547808309.298967,107919,2,0
1,NewOrder,1547808309.364722,184106,0,0
2,Payment,1547808309.364807,184024,1,0
1,NewOrder,1547808309.364915,183834,5,0
1,NewOrder,1547808309.365300,183591,4,0
2,Payment,1547808309.406821,158886,6,0
1,NewOrder,1547808309.406823,158910,3,0
5,StockLevel,1547808309.406889,5410,8,0
1,NewOrder,1547808309.406998,158749,2,0
1,NewOrder,1547808309.407338,158870,9,0
5,StockLevel,1547808309.407418,5301,7,0
1,NewOrder,1547808309.412317,153436,8,0
1,NewOrder,1547808309.412725,153369,7,0
1,NewOrder,1547808309.548823,42158,5,0
2,Payment,1547808309.548856,42092,0,0
1,NewOrder,1547808309.548873,42010,1,0
2,Payment,1547808309.548907,41986,4,0
2,Payment,1547808309.565714,33708,6,0
1,NewOrder,1547808309.565738,33589,3,0
1,NewOrder,1547808309.565754,33563,2,0
2,Payment,1547808309.565759,33864,8,0
1,NewOrder,1547808309.566100,33243,7,0
3,OrderStatus,1547808309.566215,1439,9,0
2,Payment,1547808309.567662,32389,9,0
1,NewOrder,1547808309.590901,34231,1,0
2,Payment,1547808309.590904,16935,4,0
2,Payment,1547808309.590956,16805,0,0
1,NewOrder,1547808309.590989,33915,5,0
1,NewOrder,1547808309.599326,7819,2,0
1,NewOrder,1547808309.599335,25651,3,0
1,NewOrder,1547808309.599353,25549,7,0
2,Payment,1547808309.599427,25659,6,0
2,Payment,1547808309.599630,25468,8,0
1,NewOrder,1547808309.600058,25098,9,0
1,NewOrder,1547808309.607153,26305,2,0
1,NewOrder,1547808309.607768,5588,0,0
2,Payment,1547808309.607846,25509,4,0
1,NewOrder,1547808309.613362,20070,0,0
2,Payment,1547808309.624908,33743,7,0
2,Payment,1547808309.624919,8738,5,0
1,NewOrder,1547808309.624994,33656,3,0
3,OrderStatus,1547808309.625092,21088,6,0
1,NewOrder,1547808309.625105,4219,8,0
1,NewOrder,1547808309.625154,58854,1,0
2,Payment,1547808309.625163,33517,9,0
1,NewOrder,1547808309.629339,54782,8,0
2,Payment,1547808309.633361,50550,4,0
1,NewOrder,1547808309.633437,50690,0,0
1,NewOrder,1547808309.633465,25512,2,0
3,OrderStatus,1547808309.633668,12422,5,0
5,StockLevel,1547808309.646099,4321,5,0
3,OrderStatus,1547808309.646187,858,6,0
2,Payment,1547808309.647049,11937,6,0
1,NewOrder,1547808309.650429,9469,5,0
5,StockLevel,1547808309.658657,5891,3,0
5,StockLevel,1547808309.658659,3515,7,0
1,NewOrder,1547808309.658685,34192,9,0
1,NewOrder,1547808309.658984,33895,2,0
1,NewOrder,1547808309.658994,5631,6,0
1,NewOrder,1547808309.659905,5037,5,0
2,Payment,1547808309.662186,30739,7,0
5,StockLevel,1547808309.664554,3675,3,0
1,NewOrder,1547808309.664631,5323,6,0
2,Payment,1547808309.664950,19524,5,0
3,OrderStatus,1547808309.668247,1271,3,0
3,OrderStatus,1547808309.669538,1191,3,0
2,Payment,1547808309.669959,23229,6,0
4,Delivery,1547808309.670734,31061,3,0
2,Payment,1547808309.683919,17694,4,0
1,NewOrder,1547808309.684024,17592,1,0
2,Payment,1547808309.684129,17792,8,0
1,NewOrder,1547808309.684135,17475,0,0
1,NewOrder,1547808309.684483,17642,5,0
1,NewOrder,1547808309.692888,1164,9,0
2,Payment,1547808309.692890,17366,2,0
5,StockLevel,1547808309.692932,5348,7,0
3,OrderStatus,1547808309.693195,1038,6,0
1,NewOrder,1547808309.694057,997,9,0
1,NewOrder,1547808309.694238,15867,6,0
2,Payment,1547808309.695060,7007,9,0
5,StockLevel,1547808309.698288,2092,7,0
2,Payment,1547808309.700385,34975,7,0
2,Payment,1547808309.701618,33988,0,0
2,Payment,1547808309.701622,33581,4,0
2,Payment,1547808309.701630,33532,1,0
1,NewOrder,1547808309.701802,1530,3,0
2,Payment,1547808309.701928,33520,8,0
2,Payment,1547808309.702073,33605,9,0
2,Payment,1547808309.702133,33582,5,0
1,NewOrder,1547808309.703338,1362,3,0
1,NewOrder,1547808309.704706,1449,3,0
2,Payment,1547808309.706162,4252,3,0
1,NewOrder,1547808309.710111,1149,6,0
1,NewOrder,1547808309.710262,50656,2,0
2,Payment,1547808309.710420,50282,3,0
4,Delivery,1547808309.711266,49439,6,0
2,Payment,1547808309.735171,35528,1,0
1,NewOrder,1547808309.735213,35351,4,0
1,NewOrder,1547808309.735368,5449,7,0
2,Payment,1547808309.735460,35164,8,0
2,Payment,1547808309.735613,35384,0,0
1,NewOrder,1547808309.735689,8759,9,0
2,Payment,1547808309.735721,34926,5,0
1,NewOrder,1547808309.740824,29740,7,0
2,Payment,1547808309.744458,26509,9,0
2,Payment,1547808309.760712,317063,3,0
2,Payment,1547808309.760714,317102,6,0
1,NewOrder,1547808309.760925,433657,2,0
1,NewOrder,1547808309.770574,9149,7,0
2,Payment,1547808309.770574,423970,4,0
2,Payment,1547808309.770631,424395,8,0
2,Payment,1547808309.770667,424373,5,0
2,Payment,1547808309.770708,423947,1,0
1,NewOrder,1547808309.770975,423569,9,0
2,Payment,1547808309.771010,424281,0,0
2,Payment,1547808309.779729,298577,7,0
2,Payment,1547808310.077789,233476,3,0
2,Payment,1547808310.077822,233442,6,0
2,Payment,1547808310.078313,233314,7,0
1,NewOrder,1547808310.194553,209264,4,0
2,Payment,1547808310.194564,1070,9,0
1,NewOrder,1547808310.194591,209106,2,0
1,NewOrder,1547808310.194662,209017,1,0
1,NewOrder,1547808310.195033,208645,8,0
4,Delivery,1547808310.195087,208539,5,0
2,Payment,1547808310.195299,208380,0,0
1,NewOrder,1547808310.195640,208081,9,0
1,NewOrder,1547808310.311279,400784,3,0
1,NewOrder,1547808310.311281,400939,6,0
2,Payment,1547808310.311636,400574,7,0
2,Payment,1547808310.403651,442360,5,0
2,Payment,1547808310.403687,442586,8,0
1,NewOrder,1547808310.403693,442509,1,0
1,NewOrder,1547808310.403693,442296,0,0
1,NewOrder,1547808310.403709,442448,2,0
2,Payment,1547808310.403737,443376,9,0
2,Payment,1547808310.403825,442438,4,0
2,Payment,1547808310.712084,633720,3,0
2,Payment,1547808310.712223,633611,7,0
1,NewOrder,1547808310.712231,633440,6,0
5,StockLevel,1547808310.846011,3791,0,0
2,Payment,1547808310.846068,508536,5,0
2,Payment,1547808310.846168,499916,2,0
4,Delivery,1547808310.846214,517085,1,0
2,Payment,1547808310.846275,508610,4,0
2,Payment,1547808310.846286,508260,8,0
1,NewOrder,1547808310.847124,507418,9,0
2,Payment,1547808310.849814,504778,0,0
3,OrderStatus,1547808311.345696,1393,6,0
2,Payment,1547808311.345812,17464,3,0
1,NewOrder,1547808311.345843,17283,7,0
5,StockLevel,1547808311.346092,5415,2,0
2,Payment,1547808311.347097,15978,6,0
